feature,group1_mean,group2_mean,group1_std,group2_std,fold_change,statistic,p_value,neg_log10_p,significant,n_group1,n_group2,p_adjusted,significant_adj
TAG54:7-FA18:2,0.3458845930621266,-0.3424257471315061,4.556963300464824,1.0567311474445673,0.6883103401936327,1.4644121286257898,0.1459753071551,0.8357206022515361,False,99,100,0.2173373190961472,False
TAG52:4-FA18:1,0.7434390040437359,-0.7360046140032951,9.603644774958005,3.0145521198111003,1.479443618047031,1.4630817749700156,0.14612741038598606,0.8352683120408868,False,99,100,0.2173373190961472,False
TAG52:6-FA18:3,0.19793447960710667,-0.1959551348110355,2.579545974338949,0.7607495353638071,0.3938896144181422,1.4578498711293133,0.1476131067267099,0.8308750793261812,False,99,100,0.2173373190961472,False
PC(16:0/20:2),0.13465032718708883,-0.13330382391521756,1.4561584476406872,1.1269880732747835,0.26795415110230636,1.450645236216014,0.14857689320634668,0.8280487271385327,False,99,100,0.2173373190961472,False
TAG54:6-FA18:1,0.44752368666975473,-0.4430484498030575,5.96603878290569,1.230594970670299,0.8905721364728123,1.454928538261312,0.14863729935366632,0.8278721941365975,False,99,100,0.2173373190961472,False
TAG56:4-FA18:1,0.2230556642295229,-0.22082510758722784,2.95023212990123,0.7312088902825654,0.44388077181675073,1.4534766448747147,0.14894161994421523,0.8269839269193467,False,99,100,0.2173373190961472,False
TAG54:5-FA18:1,1.0258648871665894,-1.0156062382949218,13.763377876522396,2.4958362130748513,2.041471125461511,1.4523765047926027,0.14939652561272324,0.8256595024186645,False,99,100,0.2173373190961472,False
TAG51:2-FA18:1,0.3179002147806998,-0.3147212126328935,3.906441459594956,1.9065694198251735,0.6326214274135933,1.4494486542575744,0.1494194068786012,0.8255929918584923,False,99,100,0.2173373190961472,False
TAG51:2-FA16:1,0.10372275940745514,-0.10268553181338076,1.2218801947130145,0.7451818829653342,0.2064082912208359,1.4369405359698606,0.15266641788631286,0.8162564844277337,False,99,100,0.22114641603284826,False
PC(18:1/18:2),-0.41575487353057833,0.41159732479527195,4.419451797520477,3.742904872234286,-0.8273521983258503,-1.4243922529028519,0.15596327006454633,0.8069776675844651,False,99,100,0.2242498780154432,False
FFA(20:3),0.06983834229530554,-0.06913995887235268,0.7486852848221645,0.6215348858623069,0.13897830116765822,1.4240169151410016,0.15608301168688518,0.8066443636393164,False,99,100,0.2242498780154432,False
TAG53:4-FA18:3,0.08315395681150675,-0.08232241724339186,1.1148683385090192,0.30986317823927634,0.16547637405489862,1.4234025375591823,0.15737691463000866,0.8030589732736627,False,99,100,0.22518973150310184,False
TAG48:2-FA12:0,0.26400264261858414,-0.2613626161923985,3.6196127894566916,0.6623446855452622,0.5253652588109826,1.4208074157169248,0.15835005780342779,0.8003817737590403,False,99,100,0.22566485970367034,False
TAG54:5-FA18:2,1.144537553948544,-1.1330921784090584,15.814605815807289,2.8293424425467757,2.2776297323576022,1.4108090663238935,0.16127932803714898,0.7924212946986449,False,99,100,0.22832849964013885,False
TAG52:5-FA18:2,0.5373129159017466,-0.5319397867427291,7.237987400775533,2.160469054394558,1.0692527026444756,1.409044384758852,0.16151646707498457,0.791783193486282,False,99,100,0.22832849964013885,False
TAG56:5-FA20:2,0.11641907092048587,-0.11525488021128087,1.5865701309499969,0.4124123098852392,0.23167395113176675,1.4066145994511723,0.16233383753860273,0.7895909445939838,False,99,100,0.22856604325435262,False
TAG54:5-FA18:3,0.4299321303396141,-0.4256328090362173,5.933478331304863,1.252278571417223,0.8555649393758313,1.404075931507184,0.16320221800976106,0.7872739432362366,False,99,100,0.22887323003759322,False
TAG48:3-FA18:2,0.30331388660448444,-0.3002807477384395,4.178298961464674,0.9618468547167689,0.6035946343429239,1.4010710686654821,0.16405294924504282,0.7850159577233178,False,99,100,0.22915332592958362,False
TAG54:4-FA18:1,1.5233560616497486,-1.5081225010332515,21.274989972593254,3.948773752452394,3.031478562683,1.3941848771906693,0.16621404438992862,0.779332282938469,False,99,100,0.23036235989667314,False
TAG54:6-FA18:3,0.43444225046975193,-0.43009782796505497,6.033888524847772,1.3005838978493267,0.864540078434807,1.3939284859882326,0.16622738469816756,0.7792974279429646,False,99,100,0.23036235989667314,False
TAG51:2-FA15:0,0.17181335333301462,-0.17009521979968534,2.268311728955011,0.9735394831689695,0.34190857313269996,1.3792704255519104,0.17013260469727914,0.7692124489789034,False,99,100,0.23484971315075395,False
PC(18:1/20:3),-0.14620869377448767,0.1447466068367434,1.5845260075138465,1.412340615452571,-0.2909553006112311,-1.3669081408516663,0.17323607167044763,0.761361672963385,False,99,100,0.2381995985468655,False
CE(14:0),-0.2782499186061676,0.2754674194201047,2.6667396236755003,3.062499358690288,-0.5537173380262723,-1.3605942761565317,0.17522181954332944,0.7564118141654623,False,99,100,0.239992531047673,False
TAG53:2-FA18:1,0.2844729205924083,-0.28162819138648343,3.8973161939770917,1.573056175206156,0.5661011119788917,1.3411478767920704,0.18223186567464533,0.7393756785341757,False,99,100,0.24862642138556262,False
TAG49:2-FA18:1,0.11575846143959048,-0.11460087682519494,1.526605606831912,0.798122301744182,0.23035933826478544,1.3319653592075118,0.18492576668351038,0.7330025720813595,False,99,100,0.25078214921506764,False
TAG53:2-FA17:0,0.1921252153426214,-0.19020396318919508,2.639067732047228,1.0981871353492592,0.38232917853181647,1.3318224562936811,0.1852368147611295,0.732272695522878,False,99,100,0.25078214921506764,False
FFA(22:0),0.08595263650690384,-0.08509311014183442,0.8027604602720577,1.0179620871117177,0.17104574664873826,1.3168354362598884,0.18949976111810066,0.722391333163751,False,99,100,0.25532901437395633,False
TAG51:3-FA18:2,0.21678295724402044,-0.21461512767157973,3.0540069939885037,1.1465401425621695,0.43139808491560017,1.3166263099393745,0.1903757092135383,0.7203884657598933,False,99,100,0.25532901437395633,False
PC(18:1/18:1),-0.1802226486661901,0.17842042217953202,2.192817378544865,1.6128058022770073,-0.3586430708457221,-1.3132474716314628,0.19077139426235942,0.7194867462219939,False,99,100,0.25532901437395633,False
TAG51:4-FA15:0,0.1098179379518085,-0.10871975857229037,1.5645096986764444,0.5740322227743475,0.21853769652409888,1.305563187294225,0.1941243403731791,0.7119200069763285,False,99,100,0.2585492176288889,False
LPC(20:4),-0.11194002731799972,0.1108206270448206,1.2174146910391765,1.1996075301071125,-0.22276065436282033,-1.3000229925763167,0.19511301441552006,0.7097137613572054,False,99,100,0.2585492176288889,False
TAG52:5-FA18:1,0.20117943301018537,-0.1991676386800834,2.9017988149266576,0.9734875832093554,0.40034707169026873,1.3021107883031475,0.19538094286728536,0.709117798914069,False,99,100,0.2585492176288889,False
TAG48:3-FA18:1,0.2552136019820518,-0.2526614659622312,3.8485850898049354,0.565732178726738,0.5078750679442829,1.2992033638471225,0.1967977016049274,0.7059799779886514,False,99,100,0.25944865529937994,False
CE(20:4),-0.855120898686249,0.8465696896993848,9.734498788787409,8.864758282677288,-1.7016905883856337,-1.2889317799920088,0.19894942557244172,0.7012573104561652,False,99,100,0.2613067082145503,False
PC(16:0/18:2),1.116448596752065,-1.105284110784542,15.359440551272522,8.4392482195128,2.221732707536607,1.2628450355728997,0.20857996767066866,0.6807274041925752,False,99,100,0.2725043770377464,False
TAG53:3-FA18:2,0.20969775549620234,-0.20760077794123988,3.152325841736669,0.9344279745865378,0.4172985334374422,1.263341510548398,0.20902324375054407,0.6798054168970378,False,99,100,0.2725043770377464,False
TAG56:4-FA18:2,0.149986050917608,-0.14848619040843222,2.3302485082331432,0.4522672270845771,0.2984722413260402,1.2513208943938974,0.21359026738929163,0.6704185405733729,False,99,100,0.27663636357020965,False
TAG54:4-FA16:1,0.07569262140817706,-0.07493569519409508,1.1108835090291156,0.4548940116243238,0.15062831660227216,1.2494120119153962,0.21376446275879837,0.6700644923478462,False,99,100,0.27663636357020965,False
TAG48:3-FA12:0,0.24123646775604687,-0.23882410307848637,3.7994791591137025,0.6053733684619328,0.48006057083453324,1.2416511391404643,0.2171874523475474,0.6631652690170415,False,99,100,0.2795575043952385,False
TAG52:6-FA16:1,0.11900159821771283,-0.11781158223553585,1.7749517990221002,0.6858445421592184,0.23681318045324867,1.2390855214357726,0.2176101028531118,0.6623209457775994,False,99,100,0.2795575043952385,False
TAG53:4-FA17:0,0.12295827826557598,-0.1217286954829202,1.8760372116441628,0.5996415030507987,0.24468697374849618,1.2367022330283481,0.21866099817209964,0.6602286737029364,False,99,100,0.27988607766028756,False
SM(18:0),-0.2492280767049014,0.24673579593785278,3.1825214031739906,2.502889636806677,-0.4959638726427542,-1.221156045587327,0.22357424879754623,0.6505782197890363,False,99,100,0.28513817237947925,False
TAG52:6-FA18:2,0.14040900997010403,-0.1390049198704031,2.193936839880252,0.701133582993844,0.2794139298405071,1.2076092602550115,0.22962010667623248,0.6389900856285596,False,99,100,0.2917916157040933,False
CER(16:0),0.04762330571526349,-0.04714707265811057,0.7544049410557264,0.21391796002311353,0.09477037837337407,1.2029677107421595,0.23149193628850512,0.6354641324490491,False,99,100,0.2931120919912007,False
TAG56:3-FA18:1,0.18244514400223746,-0.18062069256221483,2.9374262385772494,0.6915862097029487,0.3630658365644523,1.1973882955105288,0.2337592510711838,0.6312311928205128,False,99,100,0.29492206586758674,False
TAG51:3-FA15:0,0.15436260887325529,-0.15281898278452238,2.4177214141661385,0.8909984068700731,0.3071815916577777,1.1868966791872375,0.23753896219427223,0.6242651452889452,False,99,100,0.2986204096156565,False
TAG48:4-FA18:2,0.18150453718466583,-0.17968949181281896,3.0029949420860858,0.4285294149815317,0.36119402899748476,1.184866567560672,0.23882492222782117,0.6219203550080787,False,99,100,0.2991685858512208,False
TAG53:3-FA17:0,0.17552247448797886,-0.17376724974309912,2.8285912215588187,0.9628055590099184,0.34928972423107796,1.1637341408782704,0.2468364910996257,0.6075906359203538,False,99,100,0.3081079605215186,False
TAG55:4-FA18:2,0.12951835980628718,-0.12822317620822454,2.2397095652836043,0.38764983614769677,0.2577415360145117,1.1284022990406082,0.26175116217109384,0.5821113813840862,False,99,100,0.3255703501209365,False
TAG52:3-FA16:1,0.3986494569087127,-0.3946629623396266,6.377285929328565,3.0830395802715582,0.7933124192483393,1.1153991470832512,0.2665752461765764,0.5741801810588424,False,99,100,0.33040312202167216,False
FFA(20:0),0.05268494386689902,-0.05215809442823002,0.73148160672537,0.6003701543264546,0.10484303829512905,1.1045816966956656,0.2707446597359426,0.5674401007971378,False,99,100,0.3343934043054449,False
TAG55:3-FA18:1,0.16184001828020528,-0.16022161809740318,2.8631985128422595,0.5544117930051614,0.32206163637760843,1.098982611299695,0.2742827974599512,0.5618014297359594,False,99,100,0.3373847161900216,False
TAG54:4-FA20:1,0.07259069183207932,-0.07186478491375844,1.2607876195312688,0.3595575622939554,0.14445547674583775,1.0967151668000794,0.2750835612117506,0.5605353619488861,False,99,100,0.3373847161900216,False
CE(20:3),-0.2522369846633173,0.24971461481668222,3.3056163556876634,3.244207992710568,-0.5019515994799995,-1.08097014340419,0.2810330112250461,0.5512426631880533,False,99,100,0.34348479149727856,False
LCER(16:0),-0.058178280196924045,0.05759649739495327,0.832127792002466,0.6959708285140265,-0.11577477759187732,-1.0640783813352894,0.28864108398589994,0.5396418531507257,False,99,100,0.351562842778674,False
FFA(18:2),0.34455287639506244,-0.34110734763110984,4.886517770746759,4.221347707560448,0.6856602240261722,1.05876552607171,0.29103426287877754,0.5360558793878176,False,99,100,0.35325538114941274,False
TAG56:4-FA20:1,0.15171673127361915,-0.1501995639608826,2.79203037254824,0.5697198197180815,0.30191629523450175,1.0544174195591296,0.29408780856984323,0.5315229788271284,False,99,100,0.3557350811566488,False
TAG52:5-FA16:1,0.2482327724829002,-0.24575044475807084,4.378497094061221,1.6587472324929322,0.49398321724097105,1.0504023454127742,0.2955544834533485,0.5293624481767741,False,99,100,0.3562848567656804,False
TAG56:3-FA20:1,0.1401828876485863,-0.1387810587721006,2.5714577594471346,0.6569327491052688,0.2789639464206869,1.0461415444515942,0.29777631199518323,0.5261098531887947,False,99,100,0.3577380949566707,False
PC(18:2/18:2),-0.16121187812018264,0.1595997593389814,2.3206683980818585,2.0193067398202658,-0.3208116374591641,-1.0398930103029331,0.29969215978837965,0.5233246184330062,False,99,100,0.35881510287588314,False
CE(16:1),0.5124263174107901,-0.507302054236679,7.582639409945084,6.308048441636543,1.019728371647469,1.0307721240587648,0.3039580115942723,0.5171864051818952,False,99,100,0.3626888816311317,False
PC(18:0/18:1),0.2023050304944333,-0.2002819801894897,3.098326161192466,2.3993600178717984,0.402587010683923,1.024108704578083,0.3071246252430181,0.5126853604426355,False,99,100,0.36522928407277827,False
PC(14:0/18:2),-0.09664745701432476,0.09568098244418069,1.502060628571645,1.1436959716020132,-0.19232843945850545,-1.015492753551982,0.3112111416296951,0.5069448632836364,False,99,100,0.36884283452408306,False
PC(16:0/20:4),0.5012814461481242,-0.49626863168664487,7.978885551894253,5.793266907314873,0.997550077834769,1.0083590704880123,0.31464489758664954,0.5021793065604803,False,99,100,0.37166108708221696,False
SM(24:0),-0.18503919930418303,0.18318880731114423,2.8665653135721136,2.420885961009057,-0.3682280066153273,-0.9785242216226914,0.3290529366286552,0.4827342289912323,False,99,100,0.3873800457969453,False
SM(20:0),0.21821774278904454,-0.216035565361154,3.5629946539710806,2.6382673312264346,0.4342533081501986,0.9763157316692678,0.33021401886591084,0.48120449319657627,False,99,100,0.3874511154693354,False
FFA(20:2),0.08042787973464872,-0.07962360093730207,1.4989645596819816,0.671084017604638,0.1600514806719508,0.9704645634047931,0.333544489245833,0.4768462302771646,False,99,100,0.3900586718090805,False
PC(14:0/18:1),-0.0823829563174469,0.0815591267542718,1.2715241385415013,1.1471535280949023,-0.1639420830717187,-0.9546588662847715,0.34093501766147016,0.4673283898062857,False,99,100,0.39738121263853476,False
TAG56:3-FA20:0,0.15459966289063523,-0.1530536662617289,3.198998022674823,0.5854119139017652,0.3076533291523641,0.9414186621618735,0.34866172217335367,0.45759572902603945,False,99,100,0.40504596107267493,False
TAG51:4-FA18:2,0.1048591429418169,-0.10381055151239886,2.1287346869635093,0.7431107141039781,0.20866969445421577,0.9213443110808845,0.35869915334236757,0.4452696484123294,False,99,100,0.41533586176484666,False
TAG52:4-FA16:1,0.33706002464382906,-0.3336894243973928,6.769191156884539,2.8012030353780903,0.6707494490412218,0.9116647271880916,0.3636283360406807,0.43934228137248693,False,99,100,0.4196628665125233,False
PC(16:0/16:0),0.1622977637947999,-0.16067478615685005,2.6784684218718247,2.3714615334308635,0.3229725499516499,0.9002602613986666,0.3690998372361849,0.43285614631732666,False,99,100,0.42458543368345447,False
FFA(14:1),-0.06524603565951853,0.06459357530292516,0.9005263470698412,1.1656160860753912,-0.12983961096244367,-0.879828880231006,0.38008706457789365,0.4201169103969888,False,99,100,0.4358001522196045,False
LPC(16:1),-0.07102424402509308,0.07031400158484213,1.3580991572957646,0.881034890383721,-0.14133824560993521,-0.8699943518459805,0.3855460663276683,0.4139237235620579,False,99,100,0.44062407580304946,False
PC(18:0/22:6),0.12446867172674449,-0.12322398500947739,2.467390684919982,1.8027055292183924,0.24769265673622187,0.8079162060960307,0.4202090213106785,0.3765346281238052,False,99,100,0.47868471036038457,False
FFA(22:6),0.03897440627247056,-0.038584662209746226,0.7198055254312222,0.7381808685148961,0.07755906848221679,0.7504006148641142,0.45390898072688135,0.34303122452407375,False,99,100,0.5143078499430914,False
TAG56:2-FA20:0,0.13414981585597444,-0.1328083176974146,3.452994839771717,0.7737047724541535,0.26695813355338904,0.7508122311063156,0.45440267423949265,0.3425591213902651,False,99,100,0.5143078499430914,False
LPC(16:0),-0.28044153780968184,0.27763712243159083,5.87124616284804,4.769965361697221,-0.5580786602412726,-0.7355100862191589,0.4629439382614887,0.3344715981350291,False,99,100,0.5222957252180899,False
FFA(18:1),0.3285409079464285,-0.3252554988669602,6.428475432255787,6.64790804579049,0.6537964068133887,0.7052635058837036,0.48147977721691737,0.31742194909508575,False,99,100,0.541472465112955,False
HCER(24:1),-0.025243137579547593,0.024990706203752037,0.5673033895074872,0.4518448793914203,-0.050233843783299634,-0.6905051023819144,0.4907336303772927,0.30915417844295223,False,99,100,0.5501217767286848,False
PC(16:0/22:4),0.08332923032969466,-0.08249593802639625,1.8487245710153501,1.5877640144051715,0.1658251683560909,0.6784897287242992,0.4982780844143815,0.3025282138267519,False,99,100,0.5564905325353655,False
SM(22:0),-0.16754890581308224,0.16587341675494843,3.62160616183564,3.3239932753688732,-0.33342232256803067,-0.6764167366693724,0.4995767280715213,0.30139780069326544,False,99,100,0.5564905325353655,False
FFA(18:4),0.013865102151859847,-0.013726451130341922,0.29841550257443,0.2827265048954666,0.027591553282201767,0.6694187357820672,0.5040154099083674,0.29755618511030546,False,99,100,0.5596637990149694,False
FFA(22:1),0.041519567780920016,-0.04110437210311187,0.9336920825428398,0.8569667526297664,0.08262393988403188,0.6501633568661368,0.5163510935020171,0.2870548989153821,False,99,100,0.5715584431217297,False
TAG51:3-FA16:1,0.04783487242355115,-0.04735652369931632,1.288202333081872,0.7200661496411846,0.09519139612286748,0.64255137923293,0.5214740031060268,0.28276733745609034,False,99,100,0.5754195896342365,False
PC(16:0/18:3),0.08049972161563401,-0.07969472439947678,2.024105721021712,1.4903332044794357,0.1601944460151108,0.6352382211825984,0.5260794181840449,0.27894868878247686,False,99,100,0.5771466934903172,False
HCER(24:0),-0.02574572827728861,0.025488270994515984,0.6332260620096228,0.5011126593422632,-0.051233999271804595,-0.6324995194191793,0.5278360337230629,0.27750096517145645,False,99,100,0.5771466934903172,False
TAG53:4-FA18:2,0.10531535953691157,-0.10426220594154163,3.103525296399011,1.1113132760572413,0.2095775654784532,0.632931559143952,0.5279580548405742,0.27740057988076233,False,99,100,0.5771466934903172,False
FFA(20:5),0.028313635829362686,-0.028030499471069142,0.6374875784240641,0.6720068914781817,0.05634413530043183,0.6068379883532571,0.5446584288233403,0.26387577108560645,False,99,100,0.5919398073600151,False
PC(18:0/20:4),0.2022133132979297,-0.20019118016495077,5.069578335546699,4.248526161102966,0.40240449346288043,0.6065772866677194,0.5448536863200139,0.26372010644804106,False,99,100,0.5919398073600151,False
TAG53:4-FA16:0,-0.07126290189077063,0.07055027287186307,2.0053037559374554,1.2581220971387481,-0.1418131747626337,-0.5968907905173377,0.5514007728141372,0.25853262954566014,False,99,100,0.5952100711901368,False
TAG54:2-FA20:0,0.0968997378980551,-0.0959307405190747,3.0969048345795134,0.8798083069901276,0.1928304784171298,0.5961743947121924,0.5522451445318964,0.257868093858111,False,99,100,0.5952100711901368,False
CE(20:5),-0.1384114621341804,0.13702734751283982,3.4267871101546903,3.100275019805112,-0.2754388096470202,-0.594397330041666,0.5529366286340192,0.25732463978321707,False,99,100,0.5952100711901368,False
TAG54:1-FA20:0,0.11188053738849399,-0.11076173201460936,3.6583223366093414,1.0758293028961405,0.22264226940310333,0.581172438648323,0.5622648656729992,0.2500590534656398,False,99,100,0.6034061973076089,False
PC(18:0/18:0),0.02482051576210558,-0.024572310604484796,0.6309172963478727,0.5993490574086481,0.04939282636659038,0.5660918521955245,0.5719780459103136,0.24262064030310268,False,99,100,0.611964353071217,False
TAG54:3-FA16:1,0.02827517894072164,-0.027992427151314794,0.9289625465938273,0.43086835616232316,0.05626760609203643,0.5472074008354021,0.5851201424487414,0.23275495127610396,False,99,100,0.6241281519453242,False
CER(22:0),0.021865045095005586,-0.021646394644055777,0.7647299465162511,0.522275895575971,0.04351143973906137,0.46824645442722823,0.6401980785236097,0.19368563367180797,False,99,100,0.6804357283198208,False
PC(16:0/18:1),0.2460119548213913,-0.24355183527317595,8.368398269176152,6.2954531735054795,0.48956379009456724,0.46599728201123,0.6417746073925582,0.1926174702998103,False,99,100,0.6804357283198208,False
PC(16:0/20:5),0.06926438256944147,-0.06857173874374656,2.4020265629896556,2.1384491624039113,0.137836121313188,0.427391602804503,0.669568279301142,0.1742051291647246,False,99,100,0.7077718748168228,False
FFA(18:3),0.04733620938814016,-0.046862847294258235,1.7005578717948893,1.4682165756098184,0.09419905668239839,0.41807374246430984,0.6763596105038086,0.16982233463291457,False,99,100,0.7128101284351516,False
PC(16:0/18:0),-0.0776053415728616,0.07682928815712979,2.675843677578155,2.7442912949655653,-0.1544346297299914,-0.4019282893608053,0.6881726183569278,0.1623026114783369,False,99,100,0.7230948109302644,False
PC(16:0/22:6),-0.11719448794374948,0.11602254306431271,4.680340496872081,3.5511358421020334,-0.23321703100806218,-0.3956958296013492,0.6927909317647841,0.15939780561872607,False,99,100,0.7257809761345357,False
HCER(16:0),0.015373241116128542,-0.015219508704967223,0.7106177709622079,0.38531826518850015,0.030592749821095763,0.3769854694113546,0.7067146729877787,0.1507558916604123,False,99,100,0.7381708157023683,False
CER(24:1),-0.018322692184612265,0.018139465262766524,0.7528271185185536,0.6639769333794915,-0.03646215744737879,-0.3622138330013192,0.7175875673349785,0.1441250943293326,False,99,100,0.7473101292955989,False
PC(16:0/22:5),0.0629497043483591,-0.062320207304869195,3.00825490684489,2.4266482955482163,0.1252699116532283,0.3231265413898361,0.7469589329529238,0.12670327459986852,False,99,100,0.7756033758095257,False
FFA(17:0),-0.022338931207459927,0.022115541895384824,1.1222174333959125,1.1617238457059011,-0.044454473102844755,-0.27455184621676787,0.7839484372412603,0.10571250129262683,False,99,100,0.8116172056144814,False
FFA(14:0),0.035881007927275534,-0.03552219784800044,1.9892603575984846,1.8887120045918184,0.07140320577527598,0.2596160779653822,0.7954320813567995,0.09939689703716649,False,99,100,0.821091180755406,False
FFA(16:1),0.051460250834647225,-0.05094564832629745,2.61752465819091,3.0213663063240777,0.10240589916094467,0.2556212653059056,0.7985146738002409,0.09771709869654548,False,99,100,0.8218630560751017,False
FFA(20:4),0.02225043829065649,-0.022027933907750787,1.2957067943712972,1.220378765380135,0.04427837219840727,0.24810040943459985,0.8043164013069697,0.09457307524314026,False,99,100,0.8254209132946161,False
FFA(15:0),-0.01446790755782289,0.014323228482244859,1.005048058002776,0.9612054071079053,-0.02879113604006775,-0.20648275610651648,0.8366277184179145,0.07746775085205405,False,99,100,0.856084176985773,False
TAG53:3-FA16:0,-0.027301703585874085,0.027028686550015012,2.6914443400753223,1.4380314425579988,-0.0543303901358891,-0.1773479635149808,0.8594752811290033,0.0657666092894904,False,99,100,0.8769139100214758,False
FFA(20:1),-0.010568822551272408,0.010463134325758565,0.9494683513054885,0.8318207239412686,-0.021031956877030973,-0.16614133879194665,0.8682195218466413,0.061370453310776625,False,99,100,0.8832753517052535,False
TAG55:5-FA18:1,0.0167352160506701,-0.016567863890163324,2.9808200402272558,1.0410044090072021,0.033303079940833424,0.10500569482504962,0.9165446658219648,0.03784636578377369,False,99,100,0.9297513612949038,False
FFA(22:2),0.0030542154118514877,-0.0030236732577325178,0.48039967715955306,0.4155718381646147,0.0060778886695840055,0.09540886255473799,0.9240893539124827,0.03428603307110813,False,99,100,0.9347110706241205,False
TAG55:4-FA18:1,-0.016897426592029516,0.016728452326109363,3.633995137834524,1.4692339261248997,-0.03362587891813888,-0.0854154330656355,0.9320636096905079,0.030554447737326376,False,99,100,0.9391662621910284,False
CER(24:0),-0.007337273731140487,0.0072639009938291945,1.5008628976408462,0.8986848624739611,-0.014601174724969681,-0.08315773103671062,0.9338300902467611,0.029732136169205746,False,99,100,0.9391662621910284,False
HCER(22:0),-0.0023746327763782514,0.002350886448614137,0.5415531742943047,0.40990951944200266,-0.0047255192249923885,-0.06935297936565214,0.9447845624588822,0.024667211598707293,False,99,100,0.9474762563690216,False
FFA(12:0),-0.0032832043132074414,0.003250372270075459,1.6118089403436637,1.0476508102943014,-0.0065335765832829,-0.03386708794869612,0.9730233363860636,0.011876743758205232,False,99,100,0.9730233363860636,False
